Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
" it was a little of both.
That's how the first-kindlove, facet",79.46055603027344,-0.22892719507217407,76.80852508544922,14.905209189967104,25.356754302978516,0
" it was a little of both.
That's how the first-kind lovelines facet",79.46055603027344,-0.22892719507217407,89.62663269042969,14.473113692434211,25.356754302978516,0
" it was a little of both.
That's how the first-kindlove, facet",79.46055603027344,-0.22892719507217407,79.46533966064453,10.787596371299342,0.0,1
" it was a little of both.
That's how the first-kindlove, facet",79.46533966064453,-0.1047777533531189,79.46531677246094,12.306941303453947,0.0,1
" it was a little of both.
That's how the first-kindess, facet",79.46531677246094,-0.10477793216705322,75.68379211425781,13.892575555098684,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.10477793216705322,79.46531677246094,17.33055355674342,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.10477793216705322,79.46534729003906,18.062295692845396,0.0,0
" itZero a little of both.
That's how the first-kindapp, facet",79.46531677246094,-0.10477793216705322,115.60428619384766,15.061758583470395,0.0,0
" it was a little, bothhet
That's how the first,kindlove, facet",79.46531677246094,-0.10477793216705322,110.60728454589844,11.717109118009867,0.0,0
" itassetsadobe a little of both.
That's how the first-kindheart, facet",79.46531677246094,-0.10477793216705322,120.10861206054688,11.800844212582236,0.0,0
" it was a little of both.
That's how the first-kindplace, facet",79.46531677246094,-0.10477793216705322,80.9133071899414,10.8197021484375,0.0,0
" it was a little of both.
That's how the first-kindborn, facet",79.46531677246094,-0.10477793216705322,78.13411712646484,14.36829769736842,0.0,0
" it was a little of both.
That's how the first,kindess, facet",79.46531677246094,-0.10477793216705322,77.22955322265625,12.2861572265625,0.0,0
" it was a little of bothRecent
That's how the first-kindlove, facet",79.46531677246094,-0.10477793216705322,104.86767578125,13.731314247532895,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.10477793216705322,79.46533203125,13.339417146381578,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.10477793216705322,79.46531677246094,10.853681383634868,0.0,1
" it was a little of both.
That's MK the first-kindlove, facet",79.46531677246094,-0.1047777533531189,96.55252075195312,12.209625565378289,0.0,0
" it was a little of both.
That's how the first,kindlove, facet",79.46531677246094,-0.1047777533531189,80.40966796875,14.388255550986841,0.0,0
" it was a little ( both.
That's how the first Kinkindlove, facet",79.46531677246094,-0.1047777533531189,113.07572174072266,18.342811986019736,0.0,0
" it was a little of both.
That's how the first-afortlove, facet",79.46531677246094,-0.1047777533531189,88.1190414428711,13.285703638980262,0.0,0
" it was a little of both.
That's howhin first-kindlove, facet",79.46531677246094,-0.1047777533531189,92.88569641113281,17.778759765625,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46531677246094,17.500772255345396,0.0,0
" it was a little of both.
That's how the first carkindlance, facet",79.46531677246094,-0.1047777533531189,87.39725494384766,21.425925164473682,0.0,0
" it was a little of both.
That's how the first BPkindlove, facet",79.46531677246094,-0.1047777533531189,92.96919250488281,14.499681332236841,0.0,0
" it was a little of both.
That's how the first Humekindlove, facet",79.46531677246094,-0.1047777533531189,94.29528045654297,21.187144068667763,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46528625488281,21.435361842105262,0.0,0
" it was a little of both.
That's how the first,nicelove, facet",79.46531677246094,-0.1047777533531189,85.76005554199219,14.336284436677632,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,19.068918328536185,0.0,0
" it was a little of both.
That's how the first-kindivism, facet",79.46531677246094,-0.1047777533531189,84.71090698242188,17.89555021587171,0.0,0
" it was a little of both.
That's how the first Rappkindlove, facet",79.46531677246094,-0.1047777533531189,91.77557373046875,16.242166940789474,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46537780761719,18.90782277960526,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,18.44152189555921,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46536254882812,18.169398900082236,0.0,0
" it was a little of both.
That's how the first,kindlove, facet",79.46531677246094,-0.1047777533531189,80.40963745117188,24.15554070723684,0.0,0
" it was a little, both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,92.59614562988281,19.11478849712171,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,13.231859066611841,0.0,0
" it was a little of both. EncThat's how the first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,121.7235107421875,13.435812859786184,0.0,0
" it was a little of both.
That's how the first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,97.75518798828125,21.521846731085525,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46532440185547,13.638453433388158,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,18.634475226151316,0.0,0
" it was a little of both.
That's how the first,kindeva, facet",79.46531677246094,-0.1047777533531189,88.71456909179688,13.157131476151315,0.0,0
" it was a little of bothcko
That's how the first,kindlove, facet",79.46531677246094,-0.1047777533531189,107.51361846923828,18.106559673108553,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46536254882812,18.556630345394737,0.0,0
" it was a little of both.
That's how the first-kindyears, facet",79.46531677246094,-0.1047777533531189,86.4036865234375,23.310251336348685,0.0,0
" it was a little of both-$
That's how the karma-kindlove, facet",79.46531677246094,-0.1047777533531189,107.69136810302734,11.650168328536184,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653549194336,11.87650082236842,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46531677246094,15.816537314967105,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,13.11739566200658,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,21.24836297286184,0.0,0
"ronicit was a little of both.
That's how the first,beautlove, facet",79.46531677246094,-0.1047777533531189,113.4139404296875,17.525412469161182,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,12.556422183388158,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,23.285438939144736,0.0,0
" selvesit was a little of both.
The's how the first kindlove, facet",79.46531677246094,-0.1047777533531189,122.89522552490234,13.989131887335526,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,11.987442177220395,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,13.613214432565789,0.0,0
" it was a little of both.
That's how the first-nicelove, facet",79.46531677246094,-0.1047777533531189,85.92677307128906,17.9873046875,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,15.065583881578947,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,22.552084189967104,0.0,0
" it was a little of both.
That's howONES first-kindlove, facet",79.46531677246094,-0.1047777533531189,98.70521545410156,14.904587273848684,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46532440185547,15.564427425986842,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46536254882812,19.50167814555921,0.0,0
" it was a little of both.
That's how the first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,97.75518798828125,12.811851099917764,0.0,0
" it was a littlechart both.
That's how the first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,126.30233764648438,14.127352744654605,0.0,0
" it was a little of bothvere
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,103.19595336914062,12.14579435649671,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,17.129612972861842,0.0,0
" it was a little of bothliest
That's how the first,beautlove, facet",79.46531677246094,-0.1047777533531189,111.80830383300781,15.93523463199013,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653549194336,27.144993832236842,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,14.555802837171052,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653549194336,19.52685032894737,0.0,0
" it was a little of both.
That's how the first,kindlove, facet",79.46531677246094,-0.1047777533531189,80.40965270996094,16.109639699835526,0.0,0
" it was a little of bothibur
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,105.05104064941406,12.261993729440789,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46531677246094,14.852243523848683,0.0,0
" it was a little of both.
That's how the first-kindo, facet",79.46531677246094,-0.1047777533531189,76.84716796875,15.794667454769737,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653549194336,24.45959344161184,0.0,0
" it was a little of both.
That's how the first andkindREAM, facet",79.46531677246094,-0.1047777533531189,95.7493896484375,14.42258943256579,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,23.801485402960527,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46536254882812,15.146707956414474,0.0,0
" it was a little, both.
That's how the first-�love, facet",79.46531677246094,-0.1047777533531189,116.91633605957031,18.20964997944079,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,17.730544562088816,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653549194336,19.452846165707236,0.0,0
" it was a little of both.
That's how the first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,97.75519561767578,18.01272743626645,0.0,0
" it was a little of both.
That's how the first,EStreamlove, facet",79.46531677246094,-0.1047777533531189,95.36418151855469,14.876664011101973,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,16.077126593338814,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46536254882812,18.012204461348684,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46531677246094,43.16605674342105,0.0,0
" it was a little of both.
That's speaker the first-kindín, facet",79.46531677246094,-0.1047777533531189,104.32086944580078,12.364194849917762,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653549194336,13.269030119243421,0.0,0
" it was a little of both.
That's how the first-kindborn, facet",79.46531677246094,-0.1047777533531189,78.13409423828125,21.588160464638158,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653549194336,18.158102898848682,0.0,0
" it was a little of both.
That's how the first-nicelove, facet",79.46531677246094,-0.1047777533531189,85.9267578125,12.472974917763157,0.0,0
" it was a little of both.
That's how the first-bnblove, facet",79.46531677246094,-0.1047777533531189,90.993896484375,19.62486379523026,0.0,0
" it was a little, both.
That's how the first andkindlove, facet",79.46531677246094,-0.1047777533531189,103.00566101074219,12.532239412006579,0.0,0
" it was a little of both.ichThat's how the first,EStreamlove, facet",79.46531677246094,-0.1047777533531189,116.84809112548828,14.277593030427632,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,17.75222938939145,0.0,0
" it was a little of both.
That's how the first-beautlove, facet",79.46531677246094,-0.1047777533531189,86.86724090576172,19.462308542351973,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,15.821571751644736,0.0,0
" it was a little of both.
That's activation the first-kindlove, facet",79.46531677246094,-0.1047777533531189,96.81719970703125,16.782888312088815,0.0,0
" it was a little of both.
That's how the first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,97.75520324707031,15.445921566611842,0.0,0
" it was a little of both.
That's how the first-kindplace, facet",79.46531677246094,-0.1047777533531189,80.9133071899414,12.740256219161184,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46532440185547,18.02631321957237,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46536254882812,11.862368935032894,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,16.639026521381577,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46536254882812,26.002431126644737,0.0,0
" it was a little of both.
That's how the first,EStreamREAM, facet",79.46531677246094,-0.1047777533531189,95.94926452636719,22.557820209703948,0.0,0
" it was a little of both.
That's how Cotiful-kindivism, facet",79.46531677246094,-0.1047777533531189,103.27488708496094,12.309507349917762,0.0,0
" it was a little of both.
That's how the first,kindlove, facet",79.46531677246094,-0.1047777533531189,80.40966796875,19.238008840460527,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46530151367188,14.835626541940789,0.0,0
" it was a little of both.
That's how the first-kindhood, facet",79.46531677246094,-0.1047777533531189,78.9483871459961,15.021913548519736,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46538543701172,28.30266755756579,0.0,0
" it was a little of both.
That's how the first- Malayslove, facet",79.46531677246094,-0.1047777533531189,101.82179260253906,15.710233347039473,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,14.985306589226973,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,18.06810238486842,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46532440185547,18.75999177631579,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,13.05289242393092,0.0,0
" it was a littleerest both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,105.70369720458984,15.749545127467105,0.0,0
" it was a little of both.
That's how the first- clos speak, facet",79.46531677246094,-0.1047777533531189,95.67864990234375,13.142973889802631,0.0,0
" it was a little of both.
That's how the first-kindIQ, facet",79.46531677246094,-0.1047777533531189,86.16724395751953,24.513101356907896,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46537017822266,15.02974917763158,0.0,0
" it was a little of both.
That's how the first-nicelove, facet",79.46531677246094,-0.1047777533531189,85.92678833007812,21.760079152960525,0.0,0
" it was a little of both.
That's how the first-EStream fruits, facet",79.46531677246094,-0.1047777533531189,102.42788696289062,18.130052425986843,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,17.587338096217106,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46532440185547,21.431124074835527,0.0,0
" it was a little of both.
That's how the first-kind imag, facet",79.46531677246094,-0.1047777533531189,84.60383605957031,16.14937808388158,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46536254882812,15.999537417763158,0.0,0
" it was a little of both.
That's how the first-Beautlove, facet",79.46531677246094,-0.1047777533531189,91.2632064819336,13.167741313733552,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,20.857559364720395,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,26.155070415296052,0.0,0
" itwas a little of both.
That's how the first-EStreamiveness, facet",79.46531677246094,-0.1047777533531189,113.73666381835938,19.37740928248355,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,11.697042043585526,0.0,0
" it was a little of both.
That's how the first,kindlove, facet",79.46531677246094,-0.1047777533531189,80.40965270996094,14.215601870888158,0.0,0
" it was a little of both.
That's how the first-spectionlove, facet",79.46531677246094,-0.1047777533531189,93.89047241210938,14.33687037417763,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,14.313728412828947,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,15.023442639802632,0.0,0
" it was a little of both.
That's how the first-kind imag, facet",79.46531677246094,-0.1047777533531189,84.60385131835938,12.228719932154606,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46531677246094,15.98491724917763,0.0,0
" it was a little of both.
That's how the first-kindivism, facet",79.46531677246094,-0.1047777533531189,84.71095275878906,12.808357319078947,0.0,0
" it was a little of both.
That's how the first BPkindlove, facet",79.46531677246094,-0.1047777533531189,92.96916961669922,21.27612818667763,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46532440185547,17.327824321546053,0.0,0
" it was a little of both.
That's how mental first-kindlove, facet",79.46531677246094,-0.1047777533531189,91.13449096679688,20.416465357730264,0.0,0
" aments was a little of both.
That's how the first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,120.16607666015625,12.143800113075658,0.0,0
" it was a little of bothatro
That's how the first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,124.14498901367188,18.333945826480264,0.0,0
" it was a little of both.
That's how the first earlykindlove, facet",79.46531677246094,-0.1047777533531189,87.44819641113281,15.01900699013158,0.0,0
" it was a little of both.
That's how the first,kindlove, facet",79.46531677246094,-0.1047777533531189,80.4096450805664,17.282077508223683,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46530151367188,19.606846217105264,0.0,0
" it was a little of both.
That's how the first,kindlove, facet",79.46531677246094,-0.1047777533531189,80.40968322753906,13.719166324013157,0.0,0
" it was a little of bothille
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,102.38154602050781,14.693500719572368,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653091430664,14.578209806743422,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,17.179584703947366,0.0,0
" it was a little of both.
That's how the first-bnblove, facet",79.46531677246094,-0.1047777533531189,90.99391174316406,15.59761898643092,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46530151367188,13.305007452713815,0.0,0
" it was a little of both.
That's how the first-rettylove, facet",79.46531677246094,-0.1047777533531189,90.0849609375,13.480001027960526,0.0,0
" it was a little of both.
That's how the first-kindglass, facet",79.46531677246094,-0.1047777533531189,78.61557006835938,12.356144634046052,0.0,0
" it was a little of both.
That's how the first-nicelove, facet",79.46531677246094,-0.1047777533531189,85.92680358886719,12.330702611019737,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,21.56731085526316,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,21.207860043174342,0.0,0
" it was a little, both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,92.59613037109375,15.35094058388158,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,13.15211759868421,0.0,0
" it was a little of both.
That's how the first-kindREAM, facet",79.46531677246094,-0.1047777533531189,86.72146606445312,14.194404039884867,0.0,0
" it was a little of bothibur
That's origin the first-rettylove, facet",79.46531677246094,-0.1047777533531189,127.46805572509766,14.414445415296052,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533966064453,20.974719880756577,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46531677246094,13.512890624999999,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,15.696060341282895,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46533203125,20.06326840049342,0.0,0
" it was a little of botheln
That's how the first-nicelove, facet",79.46531677246094,-0.1047777533531189,112.51473999023438,13.381058542351973,0.0,0
" it was a little of both.</
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,94.976806640625,13.061362818667764,0.0,0
" it was a little of both.
That's how the first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,97.75518035888672,11.796010228207237,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653549194336,15.19801603618421,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46531677246094,12.465944952713816,0.0,0
" it was a little of both."",""
That's how the first- closev, facet",79.46531677246094,-0.1047777533531189,108.75318145751953,11.614883583470395,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46537017822266,16.229494757401316,0.0,0
" it was a little of both.
That's how the first-afortlove, facet",79.46531677246094,-0.1047777533531189,88.11904907226562,13.651559930098683,0.0,0
" it was a little of both.
That's eman the first-kindlove, facet",79.46531677246094,-0.1047777533531189,99.24036407470703,19.32031763980263,0.0,0
" it was a little terms both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,100.59844970703125,13.058213404605263,0.0,0
" it was a little of both.
That's how the first-kindlance, facet",79.46531677246094,-0.1047777533531189,79.81710815429688,12.619109786184211,0.0,0
" it was a little of both.
That's者 online first-EStreamlove, facet",79.46531677246094,-0.1047777533531189,127.19876098632812,23.08157894736842,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46536254882812,20.558393297697368,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46534729003906,17.512935598273025,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.4653549194336,18.605405787417762,0.0,0
" it was a little of both.
That's how the first-kindlove, facet",79.46531677246094,-0.1047777533531189,79.46532440185547,12.021725945723684,0.0,0
" it was a little. bothvere
That's revealed the first-kindlove, facet",79.46531677246094,-0.1047777533531189,118.56831359863281,16.611849814967105,0.0,0
" it was a little of both.
That's how the first andkindlove, facet",79.46531677246094,-0.1047777533531189,89.60760498046875,16.654433079769735,0.0,0
